client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment
4e484fcfaf70b0a7b72731a58c856cc6c30d3943a436ef28b68526a9455408f7ffea929b3d037f775aaaa66485e8f4aa5130914548853cd6073dd2c49cdb1ab8,common_voice_en_36911255.wav,The tree-spirit makes the herds multiply and blesses women with offspring.,4,0,teens,male,United States English,,en,
4e484fcfaf70b0a7b72731a58c856cc6c30d3943a436ef28b68526a9455408f7ffea929b3d037f775aaaa66485e8f4aa5130914548853cd6073dd2c49cdb1ab8,common_voice_en_36911261.wav,Fire was obtained by means of the fire-drill.,2,0,teens,male,United States English,,en,
4e484fcfaf70b0a7b72731a58c856cc6c30d3943a436ef28b68526a9455408f7ffea929b3d037f775aaaa66485e8f4aa5130914548853cd6073dd2c49cdb1ab8,common_voice_en_36911262.wav,We come to show you a garland because it is May Day.,2,0,teens,male,United States English,,en,
53a8378e04f7d338e616c818c053f249321dc467fce8ad82586d6b11da540c8f08b7b904228b96cfdd4b4004c1b11308b3a8ab75088a85f3013ec7b5cd03a93e,common_voice_en_36990355.wav,"Like other lavenders, it is associated with hot, dry, sunny conditions in alkaline soils.",4,0,twenties,male,United States English,,en,
53a8378e04f7d338e616c818c053f249321dc467fce8ad82586d6b11da540c8f08b7b904228b96cfdd4b4004c1b11308b3a8ab75088a85f3013ec7b5cd03a93e,common_voice_en_36990358.wav,"In fact, I considered it a financial detriment.",2,0,twenties,male,United States English,,en,
53a8378e04f7d338e616c818c053f249321dc467fce8ad82586d6b11da540c8f08b7b904228b96cfdd4b4004c1b11308b3a8ab75088a85f3013ec7b5cd03a93e,common_voice_en_36990359.wav,Manned guarding may be under the control of a separate department.,2,0,twenties,male,United States English,,en,
6372df3e1eb5c7ced206bad50099a0fe7e3e469925746a1db05240d5196563d3dd30b79d19668703671b63ae3a6de27f54ffa1af00bd9f4d73a8fa7d02e7ac6a,common_voice_en_36905079.wav,The civil government passed into the hands of a younger and more vigorous race.,2,0,thirties,male,England English,,en,
6372df3e1eb5c7ced206bad50099a0fe7e3e469925746a1db05240d5196563d3dd30b79d19668703671b63ae3a6de27f54ffa1af00bd9f4d73a8fa7d02e7ac6a,common_voice_en_36905143.wav,The cattle should not disperse and wander in the meadows.,2,0,thirties,male,England English,,en,
7131f0799229ebfbb1c7f74106501d1a3b4fff1da73e278a5706766fbe33d86bc041072f9a2c1375bd84217ae71a61dcbfb738ee3879c34954712ead6389ba29,common_voice_en_36969667.wav,"He has a pilot's license, like his father, and owns a Learjet.",4,0,thirties,female,United States English,,en,
7131f0799229ebfbb1c7f74106501d1a3b4fff1da73e278a5706766fbe33d86bc041072f9a2c1375bd84217ae71a61dcbfb738ee3879c34954712ead6389ba29,common_voice_en_36969668.wav,Heinrich Steeves had seven sons and the name Steeves is still common among residents.,4,0,thirties,female,United States English,,en,
7131f0799229ebfbb1c7f74106501d1a3b4fff1da73e278a5706766fbe33d86bc041072f9a2c1375bd84217ae71a61dcbfb738ee3879c34954712ead6389ba29,common_voice_en_36969670.wav,"A continuous mix album, it was recorded live in Berlin.",2,0,thirties,female,United States English,,en,
7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,common_voice_en_37274802.wav,It is home to the Princeton Tigers college basketball teams.,2,0,fifties,male,United States English,,en,
7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,common_voice_en_37274804.wav,There have been frequent suggestions that antisemitic stereotypes are represented in Wagner's operas.,2,0,fifties,male,United States English,,en,
7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,common_voice_en_37274815.wav,Contemporary reviews cited it the best biographical film made up to that time.,2,0,fifties,male,United States English,,en,
7ee4652a364c56cfe0e61f20c26c2de1eeafa01fd5add3d4caed72d340fb1738e9cccf80bb643032b8b9ebcf16c83cdb190ef3ab131bc6e76c167a426e70b22e,common_voice_en_37273501.wav,The Quakers won the league championship but the league folded after one year.,2,0,twenties,male,"India and South Asia (India, Pakistan, Sri Lanka)",,en,
7ee4652a364c56cfe0e61f20c26c2de1eeafa01fd5add3d4caed72d340fb1738e9cccf80bb643032b8b9ebcf16c83cdb190ef3ab131bc6e76c167a426e70b22e,common_voice_en_37273539.wav,It is the soul of Manipuri Sankirtana music and Classical Manipuri dance.,2,0,twenties,male,"India and South Asia (India, Pakistan, Sri Lanka)",,en,
885ee1cf599b1cc974f0c81960e002f4b09b77edc9e3cdbcf9eabcdab6c3d60cf1c08988b55de4d4916526298720d473e3d4bda19e6ab3655bc941d9d8d9b620,common_voice_en_36565364.wav,A block may be a loop header for more than one loop.,2,0,thirties,male,,,en,
885ee1cf599b1cc974f0c81960e002f4b09b77edc9e3cdbcf9eabcdab6c3d60cf1c08988b55de4d4916526298720d473e3d4bda19e6ab3655bc941d9d8d9b620,common_voice_en_36565365.wav,"His installations, public artworks and performances have been exhibited and staged extensively in Europe.",2,0,thirties,male,,,en,
885ee1cf599b1cc974f0c81960e002f4b09b77edc9e3cdbcf9eabcdab6c3d60cf1c08988b55de4d4916526298720d473e3d4bda19e6ab3655bc941d9d8d9b620,common_voice_en_36565368.wav,"A very closely related variant, rake-and-scrape, is played in the Bahamas.",2,0,thirties,male,,,en,
8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d,common_voice_en_36545280.wav,Eroticism is not a private matter of the individual.,2,0,thirties,male,Canadian English,,en,
8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d,common_voice_en_36545334.wav,Rosin remains in the still after turpentine and water have boiled off.,2,0,thirties,male,Canadian English,,en,
8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d,common_voice_en_36545369.wav,"Chelsea appealed against the red card, but the three-match suspension was upheld.",2,0,thirties,male,Canadian English,,en,
9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,common_voice_en_37274397.wav,"Her thesis was titled ""Cholesterol change during menopause"".",2,0,thirties,male,United States English,,en,
9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,common_voice_en_37274398.wav,O benefits surpassing all expectation!,2,0,thirties,male,United States English,,en,
9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,common_voice_en_37274416.wav,The boundaries run east from the city centre towards Willenhall and north-west towards Tettenhall.,2,0,thirties,male,United States English,,en,
a7a3f3df030fdca8fec5a9c715ca3b9e1d1b00526e9605f86ec3029079a1a60133268f98642cb76d219c8a39362a43fa4a75698006cc465dc3904402d7e4ab35,common_voice_en_36549341.wav,Moore-Brabazon finished the war with the rank of Lieutenant-Colonel.,2,0,thirties,male,"Southern African (South Africa, Zimbabwe, Namibia)",,en,
a7a3f3df030fdca8fec5a9c715ca3b9e1d1b00526e9605f86ec3029079a1a60133268f98642cb76d219c8a39362a43fa4a75698006cc465dc3904402d7e4ab35,common_voice_en_36549343.wav,It also formerly owned the now defunct Radio BemBem.,4,0,thirties,male,"Southern African (South Africa, Zimbabwe, Namibia)",,en,
a7a3f3df030fdca8fec5a9c715ca3b9e1d1b00526e9605f86ec3029079a1a60133268f98642cb76d219c8a39362a43fa4a75698006cc465dc3904402d7e4ab35,common_voice_en_36549345.wav,The position is frequently used and has many obvious benefits from the doctor's perspective.,2,0,thirties,male,"Southern African (South Africa, Zimbabwe, Namibia)",,en,
c8d395d206e3ecbc0e8eb70317842d6c9a88ef10550ed3e125751a7b7c77017c4f31f88d56e4e13a4e2b2d22b7d059823414bdc99543fe3634a2abd2988e64c2,common_voice_en_36576493.wav,Vigen is currently the head coach for the Montana State Bobcats.,2,0,fourties,male,,,en,
c8d395d206e3ecbc0e8eb70317842d6c9a88ef10550ed3e125751a7b7c77017c4f31f88d56e4e13a4e2b2d22b7d059823414bdc99543fe3634a2abd2988e64c2,common_voice_en_36576494.wav,Multi-headed gamma cameras can provide accelerated acquisition.,2,0,fourties,male,,,en,
c8d395d206e3ecbc0e8eb70317842d6c9a88ef10550ed3e125751a7b7c77017c4f31f88d56e4e13a4e2b2d22b7d059823414bdc99543fe3634a2abd2988e64c2,common_voice_en_36576495.wav,He would win the Hungarian Sportsman of The Year for his Beijing win.,2,0,fourties,male,,,en,
cff3a56b4bba5292c081e10da517d22730987b4558a281a5f85bfffd1c0526f29e5785fa5c0cac89b4ed9361c615c6e042f7bbcc71cebd6bd8a6ebee2d230f98,common_voice_en_36878640.wav,He also was employed by Vitagraph.,2,0,thirties,male,"India and South Asia (India, Pakistan, Sri Lanka)",,en,
d40f26391ca096085c8929b8465de32478e0e0afe7e8897cddac4d4124601801f799bb09c9348bfa7e6530165eab802daffc710e244d9f115eedfa6365dcd5c4,common_voice_en_37230612.wav,But still - this certainly wasn't what his friends and colleagues had in mind.,2,0,twenties,male,Filipino,,en,
d40f26391ca096085c8929b8465de32478e0e0afe7e8897cddac4d4124601801f799bb09c9348bfa7e6530165eab802daffc710e244d9f115eedfa6365dcd5c4,common_voice_en_37230613.wav,He is also a member of the newspaper's editorial board.,2,0,twenties,male,Filipino,,en,
d40f26391ca096085c8929b8465de32478e0e0afe7e8897cddac4d4124601801f799bb09c9348bfa7e6530165eab802daffc710e244d9f115eedfa6365dcd5c4,common_voice_en_37230615.wav,Built up urban areas almost surround the entire mountain range.,4,0,twenties,male,Filipino,,en,
145d5a95cb9234174db06e4aa2a01ac72fae7cfbf163289d89ff3154a8ac86f97643659d045649d17e03a2a9c27f0d86332ee1b1fa42cd6620cf051713acf2c1,common_voice_en_36852111.wav,The deal involved Ryan Taylor moving the other way to Saint James' Park.,2,0,thirties,male,"India and South Asia (India, Pakistan, Sri Lanka)",,en,
145d5a95cb9234174db06e4aa2a01ac72fae7cfbf163289d89ff3154a8ac86f97643659d045649d17e03a2a9c27f0d86332ee1b1fa42cd6620cf051713acf2c1,common_voice_en_36852116.wav,Some people commit the task of making fire by friction to married men.,2,0,thirties,male,"India and South Asia (India, Pakistan, Sri Lanka)",,en,
145d5a95cb9234174db06e4aa2a01ac72fae7cfbf163289d89ff3154a8ac86f97643659d045649d17e03a2a9c27f0d86332ee1b1fa42cd6620cf051713acf2c1,common_voice_en_36852117.wav,It was just the cover.,4,0,thirties,male,"India and South Asia (India, Pakistan, Sri Lanka)",,en,
145d5a95cb9234174db06e4aa2a01ac72fae7cfbf163289d89ff3154a8ac86f97643659d045649d17e03a2a9c27f0d86332ee1b1fa42cd6620cf051713acf2c1,common_voice_en_36852119.wav,"The gymnasium is frequently rented out for private events, dances and weddings.",4,0,thirties,male,"India and South Asia (India, Pakistan, Sri Lanka)",,en,
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8,common_voice_en_37272995.wav,"Other formats quickly followed, one after another.",2,0,twenties,male,,,en,
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8,common_voice_en_37273208.wav,Rachman and Forgey were part of the original Meatmen.,2,0,twenties,male,,,en,
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8,common_voice_en_37273242.wav,Edenton has many religious institutions.,2,0,twenties,male,,,en,
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8,common_voice_en_37273261.wav,She convinces the Noghri leaders of the Empire's deception.,2,0,twenties,male,,,en,
406c2c523baadda67bea5059601740908dbae3e9608bc98b35fc4c1e1b1321e6e534c9c6be0b9783b8484dd44894d5f4451c3110e8b6055e40eadf43c2b0d26d,common_voice_en_36878065.wav,"Impudent dog, said Holmes without heat.",2,0,teens,male,United States English,,en,
406c2c523baadda67bea5059601740908dbae3e9608bc98b35fc4c1e1b1321e6e534c9c6be0b9783b8484dd44894d5f4451c3110e8b6055e40eadf43c2b0d26d,common_voice_en_36878067.wav,Mudzi East is a rural area.,2,0,teens,male,United States English,,en,
406c2c523baadda67bea5059601740908dbae3e9608bc98b35fc4c1e1b1321e6e534c9c6be0b9783b8484dd44894d5f4451c3110e8b6055e40eadf43c2b0d26d,common_voice_en_36878068.wav,There are a large number of mosques in the region.,2,0,teens,male,United States English,,en,
406c2c523baadda67bea5059601740908dbae3e9608bc98b35fc4c1e1b1321e6e534c9c6be0b9783b8484dd44894d5f4451c3110e8b6055e40eadf43c2b0d26d,common_voice_en_36878069.wav,"Independently, Nava has produced several documentary films.",2,0,teens,male,United States English,,en,
580ae6238ff050ee16cc30d8acf04f92330ec7766de6447754bc0c54f0957c0f074fe0d56dca9e4fbca76447159bf2322c4f9238e7972dbd63d92dfccfe70860,common_voice_en_37236598.wav,Noilly Prat was the name given by T. S. Eliot to his cat.,2,0,fourties,male,"Slight Dutch accent,United States English",,en,
580ae6238ff050ee16cc30d8acf04f92330ec7766de6447754bc0c54f0957c0f074fe0d56dca9e4fbca76447159bf2322c4f9238e7972dbd63d92dfccfe70860,common_voice_en_37236607.wav,They reproduce by egg scattering of several thousand eggs per spawning.,2,0,fourties,male,"Slight Dutch accent,United States English",,en,
580ae6238ff050ee16cc30d8acf04f92330ec7766de6447754bc0c54f0957c0f074fe0d56dca9e4fbca76447159bf2322c4f9238e7972dbd63d92dfccfe70860,common_voice_en_37236620.wav,"Then, they advanced with tanks and armored cars, followed by infantry.",2,0,fourties,male,"Slight Dutch accent,United States English",,en,
61d5bacfec41e3b5da1c955b8b5d971cd7d09640142de7aae14ee6f96376281b862fff9d7d746bbd6a9bd23fb73390b4a215e4c638054c2772a8988ca9c26566,common_voice_en_37149168.wav,This conclusion makes eminent sense.,3,0,twenties,male,"England English,United States English",,en,
61d5bacfec41e3b5da1c955b8b5d971cd7d09640142de7aae14ee6f96376281b862fff9d7d746bbd6a9bd23fb73390b4a215e4c638054c2772a8988ca9c26566,common_voice_en_37149179.wav,"Zimmer was born in the town of Kitchener, Ontario.",3,0,twenties,male,"England English,United States English",,en,
61d5bacfec41e3b5da1c955b8b5d971cd7d09640142de7aae14ee6f96376281b862fff9d7d746bbd6a9bd23fb73390b4a215e4c638054c2772a8988ca9c26566,common_voice_en_37149181.wav,They inspired my passion for service.,3,0,twenties,male,"England English,United States English",,en,
61d5bacfec41e3b5da1c955b8b5d971cd7d09640142de7aae14ee6f96376281b862fff9d7d746bbd6a9bd23fb73390b4a215e4c638054c2772a8988ca9c26566,common_voice_en_37149182.wav,Archaeological excavations have determined the existence of two Zirid sites in this area.,6,0,twenties,male,"England English,United States English",,en,
6f2f2a09d5c946b37eb53279a7136ee387f0395334fe956109303f4705c7c59c27a646b302e3000e36349faf1e888507be28e0cd9258d3602c558cc4f74d40c0,common_voice_en_37203801.wav,"Schefflera arboricola and ""Schefflera actinophylla"" can be used to attract birds.",2,0,twenties,male,United States English,,en,
6f2f2a09d5c946b37eb53279a7136ee387f0395334fe956109303f4705c7c59c27a646b302e3000e36349faf1e888507be28e0cd9258d3602c558cc4f74d40c0,common_voice_en_37203803.wav,"By concluding this agreement, Japan formally recognized the Soviet Union.",2,0,twenties,male,United States English,,en,
6f2f2a09d5c946b37eb53279a7136ee387f0395334fe956109303f4705c7c59c27a646b302e3000e36349faf1e888507be28e0cd9258d3602c558cc4f74d40c0,common_voice_en_37203804.wav,"As these were cut from complete sheets, they are perforated on all four sides.",2,0,twenties,male,United States English,,en,
6f2f2a09d5c946b37eb53279a7136ee387f0395334fe956109303f4705c7c59c27a646b302e3000e36349faf1e888507be28e0cd9258d3602c558cc4f74d40c0,common_voice_en_37203805.wav,"The ""Missoulian"" is the largest published newspaper in western Montana.",2,0,twenties,male,United States English,,en,
70895783a0a9700b1339c1f5d92b7f671637692e4383818756abcb675ac0c404fd9e18ca84976a94d826f6f2a213c0c01a56a584ab1332fd1c728adf82022fd0,common_voice_en_37054895.wav,Players gain Ideology Cards by answering questions.,2,0,twenties,male,England English,,en,
70895783a0a9700b1339c1f5d92b7f671637692e4383818756abcb675ac0c404fd9e18ca84976a94d826f6f2a213c0c01a56a584ab1332fd1c728adf82022fd0,common_voice_en_37054963.wav,"Basil, a Catholic order of priests was founded in the town.",2,0,twenties,male,England English,,en,
70895783a0a9700b1339c1f5d92b7f671637692e4383818756abcb675ac0c404fd9e18ca84976a94d826f6f2a213c0c01a56a584ab1332fd1c728adf82022fd0,common_voice_en_37054968.wav,"There is no official, canonical list of dinosaur genera.",2,0,twenties,male,England English,,en,
70895783a0a9700b1339c1f5d92b7f671637692e4383818756abcb675ac0c404fd9e18ca84976a94d826f6f2a213c0c01a56a584ab1332fd1c728adf82022fd0,common_voice_en_37054978.wav,Phillip Terry appeared in more than eighty movies over the span of his career.,2,0,twenties,male,England English,,en,
897b4dc43b766ade6af99ddb2ac42cb829812229524c76a701e3167bb965138c8d6a718be8cf5ab290a13cd998a3d9b5bfcdd174295e5fa83db679de4db1b974,common_voice_en_37083042.wav,The cafe is now closed.,3,0,twenties,male,"English Second Language,United States English",,en,
897b4dc43b766ade6af99ddb2ac42cb829812229524c76a701e3167bb965138c8d6a718be8cf5ab290a13cd998a3d9b5bfcdd174295e5fa83db679de4db1b974,common_voice_en_37083044.wav,Extras such as lightbars and possibly tools have been added as well.,3,0,twenties,male,"English Second Language,United States English",,en,
897b4dc43b766ade6af99ddb2ac42cb829812229524c76a701e3167bb965138c8d6a718be8cf5ab290a13cd998a3d9b5bfcdd174295e5fa83db679de4db1b974,common_voice_en_37083045.wav,"However, the tape release had custom side names.",3,0,twenties,male,"English Second Language,United States English",,en,
897b4dc43b766ade6af99ddb2ac42cb829812229524c76a701e3167bb965138c8d6a718be8cf5ab290a13cd998a3d9b5bfcdd174295e5fa83db679de4db1b974,common_voice_en_37083068.wav,It includes elements of thrash metal.,6,0,twenties,male,"English Second Language,United States English",,en,
8b3bfefd2870c4de03ef724329813e87a1e929397923cd6ca61ac29408086f225d158494979efad659ad88d8ddc3381d5ac57b4b56300e400efb0b6e27a392c1,common_voice_en_36643628.wav,It was filmed in color with Dolby Stereo sound.,2,0,thirties,male,United States English,,en,
8b3bfefd2870c4de03ef724329813e87a1e929397923cd6ca61ac29408086f225d158494979efad659ad88d8ddc3381d5ac57b4b56300e400efb0b6e27a392c1,common_voice_en_36643631.wav,"The ""Anzac"" class is the latest major fleet type to enter service.",2,0,thirties,male,United States English,,en,
8b3bfefd2870c4de03ef724329813e87a1e929397923cd6ca61ac29408086f225d158494979efad659ad88d8ddc3381d5ac57b4b56300e400efb0b6e27a392c1,common_voice_en_36643632.wav,Kiritimati is the largest atoll in the world in terms of land area.,2,0,thirties,male,United States English,,en,
8b3bfefd2870c4de03ef724329813e87a1e929397923cd6ca61ac29408086f225d158494979efad659ad88d8ddc3381d5ac57b4b56300e400efb0b6e27a392c1,common_voice_en_37125093.wav,He was a founder member of the Thatcherite No Turning Back group.,2,0,thirties,male,United States English,,en,
